worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
NACGRXX7EPCV,5090aef7-a503-4dbe-a13d-3cc094fc3f3a,87e44761-5c01-49cc-9213-ca7f21b71dd0,vaccine-injury-info_20170922T015859.conll.annot,332,16 17 18 19 20 21 22 23,vaccine-injury.info,American Epilepsy Society Study ( Lancet 2006 ),5 - The source is fully reliable,""
PMHQP37NEY6W,58b7c800-77fd-47f1-b005-44b49b34290e,4e00de61-310c-489e-a65b-f65df991f9f3,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,6,1 2 3,Stop Mandatory Vaccination,Kelly Marr Mazza,3 - The source is potentially reliable,""
EGZANDYA4C6Q,45558b6a-b549-400a-b019-5035f5a6e3b5,cfda0567-e6f6-4880-94a6-c68f540ff380,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,126,5,Stop Mandatory Vaccination,parents,1 - The source is totally unreliable,""
VPA49GVE9GAV,5090aef7-a503-4dbe-a13d-3cc094fc3f3a,6637c6b6-da37-42c8-af56-3574eb74fcc8,vaccine-injury-info_20170922T015859.conll.annot,332,16 17 18 19 20 21 22 23,vaccine-injury.info,American Epilepsy Society Study ( Lancet 2006 ),2 - The source is somewhat unreliable,""
HQ9C62JNTQAD,45525ea9-692d-4da5-9199-5aed8c20a0cc,0c3b63a7-4a60-4d59-b6ad-54d454175749,Child-Health-Safety_20170626T115833.conll.annot,332,2 3 4 5 6 7 8 9,________________Child Health Safety_________________,the overwhelming results from scientific studies into autism,1 - The source is totally unreliable,""
NACGRXX7EPCV,5c053116-2c84-46a7-a608-2fdeb52c7d12,c6b8d8ea-5e8d-4a08-ace1-cdac5fbb8fe8,SELF_20170611T091338.conll.annot,20,1 2,SELF,The CDC,5 - The source is fully reliable,""
EGZANDYA4C6Q,43984ec7-3343-447e-80dd-3f003ee31468,54690d78-b59c-4c44-b512-5806ecb29c11,Child-Health-Safety_20170626T115833.conll.annot,252,2 3 4,________________Child Health Safety_________________,reason he gave,1 - The source is totally unreliable,""
PMHQP37NEY6W,5c179ec5-74d9-4d1b-869b-6a890f1d2197,18464e68-5dfe-4a64-b191-c07dc21edd24,influenzareport-com_20161018T081025.conll.annot,22,31 32,www.influenzareport.com,Hilleman 2002,4 - The source is somewhat reliable,""
64AFFXCKWR7N,4423a870-04f9-4cb9-b13c-580b56d19cfa,0b2cec60-44ff-45e9-a62f-dc2b3e5108e6,Child-Health-Safety_20170626T115833.conll.annot,367,28 29,________________Child Health Safety_________________,older teachers,4 - The source is somewhat reliable,""
VPA49GVE9GAV,5437665c-0d8d-4087-87f0-1c55d1ee6186,197be5a0-bf73-473b-bdc0-88a4cf0e25ef,Epilepsy-Foundation_20161027T230500.conll.annot,206,9 10,Epilepsy Foundation,ER doc,3 - The source is potentially reliable,""
PMHQP37NEY6W,4f64b826-9197-410d-8d8b-ce0b5632dd30,a03a704b-f911-4494-a9a2-50c46e0a468f,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,224,1 2,Stop Mandatory Vaccination,Alina Phoenix,3 - The source is potentially reliable,""
C6HPNPP7A7E9,4b525663-1120-4a78-ad55-154a6a8bce6c,a8be9214-0060-4af6-9a48-946ef15ac96b,SELF_20170611T091338.conll.annot,29,12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34,SELF,"Amesh A. Adalja , M.D. , a board-certified infectious disease physician and affiliated scholar at the Johns Hopkins Center for Health Security ,",4 - The source is somewhat reliable,""
HQ9C62JNTQAD,45558b6a-b549-400a-b019-5035f5a6e3b5,593530bd-6c71-466a-96df-a3fbeeaa5411,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,126,5,Stop Mandatory Vaccination,parents,1 - The source is totally unreliable,""
NACGRXX7EPCV,58b7c800-77fd-47f1-b005-44b49b34290e,ec8964ff-fcb5-4af7-8fb5-a9c3e6995ca1,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,6,1 2 3,Stop Mandatory Vaccination,Kelly Marr Mazza,1 - The source is totally unreliable,""
PMHQP37NEY6W,59e64b21-c00f-4d3c-94a4-d5fa2eef04a2,baafca37-0b7e-4b69-88b3-de7e0a971192,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,210,1 2,Stop Mandatory Vaccination,Carreen Engelbrecht,3 - The source is potentially reliable,""
EGZANDYA4C6Q,3536209b-f101-4662-9d26-c9df29539122,fa32da41-0449-4d47-8216-a9207a4c8c8a,drsuzanne-net_20170606T042830.conll.annot,87,5 6,drsuzanne.net,most parents,1 - The source is totally unreliable,""
VPA49GVE9GAV,514fd476-bfc2-409a-8635-3371c23f3aa8,318f58f7-fd38-471e-9687-f64688dce7b6,LifeSiteNews_20170611T045238.conll.annot,24,2 3,LifeSiteNews,Dr. Ngare,3 - The source is potentially reliable,""
EGZANDYA4C6Q,42eb8314-a9cd-4567-904b-ee9a34060a39,326fb696-d938-473a-b509-e6169b25764b,patient-info_20161209T104048.conll.annot,79,11 12 13 14,patient.info,the Department of Health,4 - The source is somewhat reliable,""
PMHQP37NEY6W,5a2dd0a1-ede8-4440-a4b8-5dffcaffe06b,679ac483-fe92-4bfa-9671-da56078419b1,fodors-com_20161027T194550.conll.annot,194,5 6 7 8 9 10 11 12,www.fodors.com,both my personal physician and the travel clinic,4 - The source is somewhat reliable,""
C6HPNPP7A7E9,4e87e960-4090-4b55-97ea-4fdae8839df6,ceb1bab6-4256-4914-8134-20b0a336a53f,WebMD_20170626T182528.conll.annot,15,12 13 14 15 16 17 18,WebMD,the World Health Organization ( WHO ),5 - The source is fully reliable,""
VPA49GVE9GAV,4e87e960-4090-4b55-97ea-4fdae8839df6,8105c832-4529-4c59-bb3c-19ebe0e0ffbb,WebMD_20170626T182528.conll.annot,15,12 13 14 15 16 17 18,WebMD,the World Health Organization ( WHO ),5 - The source is fully reliable,""
NACGRXX7EPCV,56038be4-69b6-411a-8345-f72f9bde005e,87b6cadd-181c-4d0b-ae44-0e06fb9e12b7,Epilepsy-Foundation_20161027T230500.conll.annot,72,12 13,Epilepsy Foundation,the pediatrician,4 - The source is somewhat reliable,""
PMHQP37NEY6W,5a5b1a1a-3ed5-43bc-856e-ee5a0af6801c,b7ec3b0c-2a6f-4847-90fb-9f1a0f12fa76,Epilepsy-Foundation_20161027T230500.conll.annot,229,9 10,Epilepsy Foundation,his pediatrician,5 - The source is fully reliable,""
PMHQP37NEY6W,514fd476-bfc2-409a-8635-3371c23f3aa8,9a084827-0bd9-4b96-961f-c336b0b963ab,LifeSiteNews_20170611T045238.conll.annot,24,2 3,LifeSiteNews,Dr. Ngare,5 - The source is fully reliable,""
PMHQP37NEY6W,56038be4-69b6-411a-8345-f72f9bde005e,1bea119b-e563-4f14-ac32-7b30e5ec05a4,Epilepsy-Foundation_20161027T230500.conll.annot,72,12 13,Epilepsy Foundation,the pediatrician,5 - The source is fully reliable,""
NACGRXX7EPCV,57f7328d-21a2-4f80-bb4b-602828ddaf2d,f7ad2d0d-412f-4a04-a90e-81071d530f9b,nytimes-com_20170309T113837.conll.annot,43,17 18,www.nytimes.com,the C.D.C.,5 - The source is fully reliable,""
HQ9C62JNTQAD,40186d0c-5f27-4ed4-b432-7ef5495e54c4,c208a585-0369-42e9-80f4-f4eb8cddeddc,fiercepharma-com_20170929T110920.conll.annot,21,1 2 3,www.fiercepharma.com,The White House,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,4c60c8f7-f261-4232-92bc-70482790337d,7535a46b-a535-4ac5-9df6-faabde11c17c,Skeptical-Raptor_20170628T161832.conll.annot,248,5 6 7,Skeptical Raptor,the archangel Michael,1 - The source is totally unreliable,""
PMHQP37NEY6W,57f7328d-21a2-4f80-bb4b-602828ddaf2d,7e3aa5ab-9abf-4a44-9530-e144b79a74f2,nytimes-com_20170309T113837.conll.annot,43,17 18,www.nytimes.com,the C.D.C.,5 - The source is fully reliable,""
EGZANDYA4C6Q,3fdcb24f-14e9-4a2e-8a6b-f53421771fdb,e5143959-5631-4f3c-b4e0-b75a724cca1c,thinktwice-com_20170627T225319.conll.annot,49,3,www.thinktwice.com,Wakefield,3 - The source is potentially reliable,""
C6HPNPP7A7E9,4ec8761c-d372-4ad6-a2dc-7491d649b1e3,ba2aa637-b293-4c58-8934-65e649386295,fodors-com_20161027T194550.conll.annot,213,8 9 10 11 12 13 14,www.fodors.com,my doctor and my pharmacist they all,3 - The source is potentially reliable,""
4ACJA6QTDYMG,42eb8314-a9cd-4567-904b-ee9a34060a39,0f1990c5-f0dc-46c2-be06-4007b103c4d8,patient-info_20161209T104048.conll.annot,79,11 12 13 14,patient.info,the Department of Health,3 - The source is potentially reliable,""
VPA49GVE9GAV,4f489595-48a3-4368-b3be-64de8a9f5ff1,c20b9a75-f5bb-4e00-a34d-01d9b8b8bd1e,Child-Health-Safety_20170626T115833.conll.annot,29,1 2,________________Child Health Safety_________________,This information,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,587e4723-0aae-4373-a916-0f37511feb8e,705fa843-d5ed-4ebe-8e73-d0eb8b2b086e,The-Cat-Site_20161128T023535.conll.annot,97,3 4 5 6 7 8 9,The Cat Site,the AAHA ’s 2003 Canine Vaccine Guidelines,4 - The source is somewhat reliable,""
HQ9C62JNTQAD,39c32bb3-6581-4e42-a9c3-0706c61452fa,c4dd9195-7e17-4758-bd14-3a55f3805606,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,207,5 6,Stop Mandatory Vaccination,Achillea Mahko,1 - The source is totally unreliable,""
PMHQP37NEY6W,56b60b74-4e71-4939-af17-ac2ba15d2faa,8203f446-a002-4d96-a098-b6f680f93230,huffingtonpost-com_20170422T005719.conll.annot,10,15,www.huffingtonpost.com,studies,3 - The source is potentially reliable,""
VPA49GVE9GAV,3ef4e082-fb98-49db-ad48-601ee0854dbd,1ef17a90-9c0e-4fe5-950a-087b677d9269,Kelly-Brogan-MD_20170813T110455.conll.annot,6,3 4,Kelly Brogan MD,the CDC,5 - The source is fully reliable,""
NACGRXX7EPCV,49453356-e32e-46c1-af5e-2338bb0a498e,659b6f1e-8f5c-4c55-8ae4-402dfa0f7fb6,UPMC-&-Pitt-Health-Sciences-News-Blog_20161107T195115.conll.annot,22,13 14 15,UPMC & Pitt Health Sciences News Blog,Dr. van Panhuis,3 - The source is potentially reliable,""
PMHQP37NEY6W,55636319-86b0-4f9e-aebb-2c0239ae4807,41c5f461-5acc-48b2-aa3f-0e25e8a1fc69,nap-edu_20160617T022642.conll.annot,47,1,www.nap.edu,Losonsky,3 - The source is potentially reliable,""
C6HPNPP7A7E9,4af3bd30-e5db-43dd-901a-356ff97a1b0d,82da55b6-1cd8-45e9-8a14-15722e73efaa,healthtalk-org_20161031T152854.conll.annot,73,9,www.healthtalk.org,Parents,3 - The source is potentially reliable,""
PMHQP37NEY6W,550ed29f-ab01-4f85-a2b2-72c6f1c8bda5,dba63cf6-b8a6-450c-9492-b083edea3c4b,sharylattkisson-com_20171001T192931.conll.annot,25,33 34,sharylattkisson.com,the propagandists,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,4f472405-6624-4851-8236-beff4011aeb4,8c56ec36-bd01-4e2f-a4e7-5a7e275ac1f5,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,184,23 24,Stop Mandatory Vaccination,my mom,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,558d54b9-a077-4bb1-846d-fc3842c14151,70233891-c69e-4462-91fa-b82a471b3cd4,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,99,2,International Medical Council on Vaccination,officials,3 - The source is potentially reliable,""
4ACJA6QTDYMG,3b460beb-871c-4a0b-a3da-961ec8d03274,68ee2d42-053d-49fb-9b08-8169e3c54bcf,Petful_20170310T005844.conll.annot,43,5 6 7 8 9 10 11 12 13 14 15 16 17 18 19,Petful,Some veterinarians and pet owners who take a completely homeopathic or holistic approach to medicine,3 - The source is potentially reliable,""
C6HPNPP7A7E9,4c054b5e-c468-43fa-975b-d18f5bfce879,1f9330a5-a39f-4916-9e72-ad87f4241f58,fodors-com_20161027T194550.conll.annot,184,6,www.fodors.com,CDC,4 - The source is somewhat reliable,""
NACGRXX7EPCV,56b60b74-4e71-4939-af17-ac2ba15d2faa,16c9ec03-8d18-4781-b12e-76918d58547c,huffingtonpost-com_20170422T005719.conll.annot,10,15,www.huffingtonpost.com,studies,3 - The source is potentially reliable,""
PMHQP37NEY6W,47bab2fc-5d73-42e0-8d28-4fa86471aa96,1b950b7a-0f25-4858-9e4b-244412a8218c,dogsnaturallymagazine-com_20160430T211917.conll.annot,8,1 2 3 4 5 6 7 8 9,www.dogsnaturallymagazine.com,"World renowned pet vaccination scientist , Dr Jean Dodds",5 - The source is fully reliable,""
VPA49GVE9GAV,4ec8761c-d372-4ad6-a2dc-7491d649b1e3,92b83579-184d-49c5-a3c8-18d3b6af4572,fodors-com_20161027T194550.conll.annot,213,8 9 10 11 12 13 14,www.fodors.com,my doctor and my pharmacist they all,2 - The source is somewhat unreliable,""
NACGRXX7EPCV,545b0a34-6312-4265-ac23-3008aba88d93,d0f1e51e-392e-4bfe-aaaa-965f29a74143,drsuzanne-net_20170606T042830.conll.annot,19,10 11 12,drsuzanne.net,the immunology literature,4 - The source is somewhat reliable,""
VPA49GVE9GAV,4af3bd30-e5db-43dd-901a-356ff97a1b0d,90b44929-7fe4-4b6c-9d94-3f2825196e00,healthtalk-org_20161031T152854.conll.annot,73,9,www.healthtalk.org,Parents,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,48dfa867-5af9-4b56-81a1-3a54634bbb00,e25d320a-57bf-4418-8b4d-d280da75a803,NY-Daily-News_20160704T092017.conll.annot,2,65 66 67 68 69 70 71 72 73 74 75 76 77 78 79,NY Daily News,lead author Maimuna Majumder of Boston Children 's Hospital and the Massachusetts Institute of Technology,5 - The source is fully reliable,""
PMHQP37NEY6W,4f489595-48a3-4368-b3be-64de8a9f5ff1,3b8f28b6-2db1-465c-9945-d00b76c14b0b,Child-Health-Safety_20170626T115833.conll.annot,29,1 2,________________Child Health Safety_________________,This information,3 - The source is potentially reliable,""
VPA49GVE9GAV,4c054b5e-c468-43fa-975b-d18f5bfce879,f70b6c0e-1415-4ec2-9bf0-0cf28ab2a213,fodors-com_20161027T194550.conll.annot,184,6,www.fodors.com,CDC,5 - The source is fully reliable,""
C6HPNPP7A7E9,47bab2fc-5d73-42e0-8d28-4fa86471aa96,90f5f948-9a1a-44da-9fbb-b0f764146a6d,dogsnaturallymagazine-com_20160430T211917.conll.annot,8,1 2 3 4 5 6 7 8 9,www.dogsnaturallymagazine.com,"World renowned pet vaccination scientist , Dr Jean Dodds",2 - The source is somewhat unreliable,""
HQ9C62JNTQAD,3ef4e082-fb98-49db-ad48-601ee0854dbd,aea464d8-d2e2-4d69-b9e3-b8229be8c5a8,Kelly-Brogan-MD_20170813T110455.conll.annot,6,3 4,Kelly Brogan MD,the CDC,1 - The source is totally unreliable,""
PMHQP37NEY6W,4afb8e34-00d4-400a-b1b4-8c68a1424eae,565a1076-3722-4686-a561-68fe17c470e0,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,161,3 4,Stop Mandatory Vaccination,that release,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,3cd1408b-3c38-4b49-8808-54039a4e9dcc,827547d3-58eb-4660-8475-96a0ea6ee7c6,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,6,26 27,International Medical Council on Vaccination,health authorities,4 - The source is somewhat reliable,""
VPA49GVE9GAV,45525ea9-692d-4da5-9199-5aed8c20a0cc,2841be59-93eb-4541-8383-2bfa8644c07a,Child-Health-Safety_20170626T115833.conll.annot,332,2 3 4 5 6 7 8 9,________________Child Health Safety_________________,the overwhelming results from scientific studies into autism,3 - The source is potentially reliable,""
PMHQP37NEY6W,4c60c8f7-f261-4232-92bc-70482790337d,8d2aa151-9201-47ec-969d-dfe68e7a86df,Skeptical-Raptor_20170628T161832.conll.annot,248,5 6 7,Skeptical Raptor,the archangel Michael,2 - The source is somewhat unreliable,""
NACGRXX7EPCV,587e4723-0aae-4373-a916-0f37511feb8e,091a401d-e6c8-42ce-9121-433eeb3e673f,The-Cat-Site_20161128T023535.conll.annot,97,3 4 5 6 7 8 9,The Cat Site,the AAHA ’s 2003 Canine Vaccine Guidelines,4 - The source is somewhat reliable,""
C6HPNPP7A7E9,49453356-e32e-46c1-af5e-2338bb0a498e,f7e4eba3-abad-4854-a62e-48538d42c649,UPMC-&-Pitt-Health-Sciences-News-Blog_20161107T195115.conll.annot,22,13 14 15,UPMC & Pitt Health Sciences News Blog,Dr. van Panhuis,5 - The source is fully reliable,""
VPA49GVE9GAV,43984ec7-3343-447e-80dd-3f003ee31468,79456d7a-b401-4890-b4ae-29a9707df927,Child-Health-Safety_20170626T115833.conll.annot,252,2 3 4,________________Child Health Safety_________________,reason he gave,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,5437665c-0d8d-4087-87f0-1c55d1ee6186,7869c186-854e-4ead-a69c-0cf53118b5ba,Epilepsy-Foundation_20161027T230500.conll.annot,206,9 10,Epilepsy Foundation,ER doc,5 - The source is fully reliable,""
NACGRXX7EPCV,56bb4e25-04a7-4d97-a56f-8ece6a8bdda8,eeaf7c01-38bd-4e11-892b-d82f73952301,NPR-org_20161222T133200.conll.annot,8,24,NPR.org,scientists,4 - The source is somewhat reliable,""
PMHQP37NEY6W,49453356-e32e-46c1-af5e-2338bb0a498e,438d2865-9db7-422d-9cef-1522ad1a2a4f,UPMC-&-Pitt-Health-Sciences-News-Blog_20161107T195115.conll.annot,22,13 14 15,UPMC & Pitt Health Sciences News Blog,Dr. van Panhuis,5 - The source is fully reliable,""
C6HPNPP7A7E9,3cfa78f0-fc7c-4f5f-be50-587df2e98943,9a70408d-364a-44dc-b158-7618e7f568a9,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,58,1 2,Stop Mandatory Vaccination,Dawn Luehrs,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,49453356-e32e-46c1-af5e-2338bb0a498e,6c298c41-f9aa-403c-a046-8c40eeef4238,UPMC-&-Pitt-Health-Sciences-News-Blog_20161107T195115.conll.annot,22,13 14 15,UPMC & Pitt Health Sciences News Blog,Dr. van Panhuis,3 - The source is potentially reliable,""
PMHQP37NEY6W,5090aef7-a503-4dbe-a13d-3cc094fc3f3a,46f2fb67-9c3b-4055-bb12-f3291f891b7e,vaccine-injury-info_20170922T015859.conll.annot,332,16 17 18 19 20 21 22 23,vaccine-injury.info,American Epilepsy Society Study ( Lancet 2006 ),4 - The source is somewhat reliable,""
HQ9C62JNTQAD,3ea07d9f-b154-4882-81a3-bc1d8e635fa6,cbd60a38-f5b8-4a18-8823-e74ff8503d03,CNN_20170928T102949.conll.annot,7,29,CNN,Ehresmann,5 - The source is fully reliable,""
PMHQP37NEY6W,4e87e960-4090-4b55-97ea-4fdae8839df6,bba313bb-c003-4023-a698-d3720bd6102c,WebMD_20170626T182528.conll.annot,15,12 13 14 15 16 17 18,WebMD,the World Health Organization ( WHO ),5 - The source is fully reliable,""
4ACJA6QTDYMG,398b8469-c640-4b21-a9bd-2474d9828a69,59961bec-c3e2-469f-a3c3-ea399ea30753,NaturalNews_20170707T040258.conll.annot,10,19 20 21 22 23 24 25 26,NaturalNews,former Merck virologists Stephen Krahling and Joan Wlochowski,3 - The source is potentially reliable,""
PMHQP37NEY6W,4f002e0d-b37b-4d7d-b287-68791ba0b09e,dc1e604b-1633-4c99-a9e4-8336bf351e5f,ABC-News_20170511T203024.conll.annot,24,1 2,ABC News,The CDC,5 - The source is fully reliable,""
NACGRXX7EPCV,56982abc-db8a-417a-a57f-b1bb05281979,720d87cb-452e-4152-8d00-bd5ae34dc09a,nytimes-com_20170309T113837.conll.annot,5,29,www.nytimes.com,America,3 - The source is potentially reliable,""
C6HPNPP7A7E9,47ead12f-aeca-40ac-abde-2d08c5c59fab,2da7b4f2-aca7-4358-975b-d96bf930a237,The-Independent_20170606T163405.conll.annot,3,4 5 6,The Independent,a new survey,3 - The source is potentially reliable,""
HQ9C62JNTQAD,3e7af002-90f0-44c7-8972-8c4a67a3862d,54694963-ab8d-44e5-ad12-f8a9b2c5efe5,cdc-gov_20170618T093441.conll.annot,47,1 2,www.cdc.gov,Some parents,5 - The source is fully reliable,""
VPA49GVE9GAV,440c399a-407c-4939-8c14-9064dbd5de3a,e4b3f49b-14a9-46f9-bd70-4c81f77ddabf,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,61,3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25,Stop Mandatory Vaccination,a 2007 article entitled “ Neurological Adverse Events of Immunization : Experience With an Aluminum Adjuvanted Meningococcal B Outer Membrane Vesicle Vaccine ”,1 - The source is totally unreliable,""
NACGRXX7EPCV,4f002e0d-b37b-4d7d-b287-68791ba0b09e,3f046f1c-01d4-4a10-b285-38207aac84df,ABC-News_20170511T203024.conll.annot,24,1 2,ABC News,The CDC,5 - The source is fully reliable,""
PMHQP37NEY6W,4ec8761c-d372-4ad6-a2dc-7491d649b1e3,8950f902-f439-4c79-a2d3-82471ad62913,fodors-com_20161027T194550.conll.annot,213,8 9 10 11 12 13 14,www.fodors.com,my doctor and my pharmacist they all,5 - The source is fully reliable,""
C6HPNPP7A7E9,4423a870-04f9-4cb9-b13c-580b56d19cfa,589cc724-fe68-4d46-9a85-dfff237260f5,Child-Health-Safety_20170626T115833.conll.annot,367,28 29,________________Child Health Safety_________________,older teachers,3 - The source is potentially reliable,""
VPA49GVE9GAV,47aa8342-cc1f-4f24-8477-0dfb742bf46a,c136c868-3df7-4a13-8a9c-fc1bf9ef43ab,Washington-Post_20170826T112301.conll.annot,4,4 5 6 7 8 9,Washington Post,the woman giving the statehouse update,3 - The source is potentially reliable,""
NACGRXX7EPCV,55636319-86b0-4f9e-aebb-2c0239ae4807,e27e5266-22e1-4de2-9817-b022f3e99962,nap-edu_20160617T022642.conll.annot,47,1,www.nap.edu,Losonsky,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,4c054b5e-c468-43fa-975b-d18f5bfce879,ec80add4-ccef-47c2-9972-951cca494c4f,fodors-com_20161027T194550.conll.annot,184,6,www.fodors.com,CDC,5 - The source is fully reliable,""
4ACJA6QTDYMG,3cfa78f0-fc7c-4f5f-be50-587df2e98943,4eab1c0a-a8c7-4aa4-8156-c89a4031490f,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,58,1 2,Stop Mandatory Vaccination,Dawn Luehrs,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,4afb8e34-00d4-400a-b1b4-8c68a1424eae,f2d94394-3713-4a07-bdb3-6a7196d54374,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,161,3 4,Stop Mandatory Vaccination,that release,2 - The source is somewhat unreliable,""
NACGRXX7EPCV,4f472405-6624-4851-8236-beff4011aeb4,890a6bd0-f441-4454-aa2d-6178d4167cc6,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,184,23 24,Stop Mandatory Vaccination,my mom,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,45525ea9-692d-4da5-9199-5aed8c20a0cc,9d157521-890d-4856-80ee-1ebe2fadc337,Child-Health-Safety_20170626T115833.conll.annot,332,2 3 4 5 6 7 8 9,________________Child Health Safety_________________,the overwhelming results from scientific studies into autism,4 - The source is somewhat reliable,""
C6HPNPP7A7E9,47aa8342-cc1f-4f24-8477-0dfb742bf46a,2dc19e1e-c2be-4c34-811e-9a130f76532a,Washington-Post_20170826T112301.conll.annot,4,4 5 6 7 8 9,Washington Post,the woman giving the statehouse update,4 - The source is somewhat reliable,""
VPA49GVE9GAV,466bb329-87ae-4a51-be7b-7c3d0495b9c7,24dfec21-dc76-483e-be08-747cdcb6592a,NaturalNews_20170606T044813.conll.annot,34,9 10,NaturalNews,Post-marketing experience,2 - The source is somewhat unreliable,""
NACGRXX7EPCV,4c60c8f7-f261-4232-92bc-70482790337d,58360c17-2511-4860-a5d5-73434f532a57,Skeptical-Raptor_20170628T161832.conll.annot,248,5 6 7,Skeptical Raptor,the archangel Michael,1 - The source is totally unreliable,""
PMHQP37NEY6W,42eb8314-a9cd-4567-904b-ee9a34060a39,2d81b1bb-b248-4a21-b036-6e5a959b755b,patient-info_20161209T104048.conll.annot,79,11 12 13 14,patient.info,the Department of Health,5 - The source is fully reliable,""
VPA49GVE9GAV,48997c7d-0360-41b7-a395-8b94858ca5a9,6b932a2e-1ccd-4489-a087-afe86f820d6a,Fox-News_20161029T114432.conll.annot,68,12,Fox News,Pickering,2 - The source is somewhat unreliable,""
PMHQP37NEY6W,4b525663-1120-4a78-ad55-154a6a8bce6c,4521b444-aab2-4b9d-9926-c03351b767f7,SELF_20170611T091338.conll.annot,29,12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34,SELF,"Amesh A. Adalja , M.D. , a board-certified infectious disease physician and affiliated scholar at the Johns Hopkins Center for Health Security ,",5 - The source is fully reliable,""
C6HPNPP7A7E9,43984ec7-3343-447e-80dd-3f003ee31468,3aa8a745-40b8-44fb-ab40-1500c6b31443,Child-Health-Safety_20170626T115833.conll.annot,252,2 3 4,________________Child Health Safety_________________,reason he gave,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,3e748a96-8055-4dca-8d1e-82c720cb6f5f,6b6f6244-24d7-4fa4-8f21-1cfde02507c2,chicagotribune-com_20170918T235148.conll.annot,39,13 14 15 16 17 18 19,chicagotribune.com,the Centers for Disease Control and Prevention,4 - The source is somewhat reliable,""
PMHQP37NEY6W,47aa8342-cc1f-4f24-8477-0dfb742bf46a,053a029d-fbc2-4210-88e6-1c84e88f4db0,Washington-Post_20170826T112301.conll.annot,4,4 5 6 7 8 9,Washington Post,the woman giving the statehouse update,3 - The source is potentially reliable,""
PMHQP37NEY6W,4af3bd30-e5db-43dd-901a-356ff97a1b0d,95936366-f288-4952-93e4-661c6dc05989,healthtalk-org_20161031T152854.conll.annot,73,9,www.healthtalk.org,Parents,3 - The source is potentially reliable,""
VPA49GVE9GAV,47bab2fc-5d73-42e0-8d28-4fa86471aa96,a4fa6752-60f0-4532-bebb-079adb2e77d6,dogsnaturallymagazine-com_20160430T211917.conll.annot,8,1 2 3 4 5 6 7 8 9,www.dogsnaturallymagazine.com,"World renowned pet vaccination scientist , Dr Jean Dodds",4 - The source is somewhat reliable,""
NACGRXX7EPCV,4f64b826-9197-410d-8d8b-ce0b5632dd30,16871f48-1ca3-4ef2-af6e-1910080b134b,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,224,1 2,Stop Mandatory Vaccination,Alina Phoenix,1 - The source is totally unreliable,""
PMHQP37NEY6W,3ea07d9f-b154-4882-81a3-bc1d8e635fa6,05fee800-1bec-4143-8076-eec6f7d4ffc2,CNN_20170928T102949.conll.annot,7,29,CNN,Ehresmann,3 - The source is potentially reliable,""
PMHQP37NEY6W,3e748a96-8055-4dca-8d1e-82c720cb6f5f,8fa699d9-fff5-47a5-9df1-6a3984527cc6,chicagotribune-com_20170918T235148.conll.annot,39,13 14 15 16 17 18 19,chicagotribune.com,the Centers for Disease Control and Prevention,5 - The source is fully reliable,""
PMHQP37NEY6W,40186d0c-5f27-4ed4-b432-7ef5495e54c4,88a5c847-1834-4fd1-ae79-fda302bbb8ee,fiercepharma-com_20170929T110920.conll.annot,21,1 2 3,www.fiercepharma.com,The White House,4 - The source is somewhat reliable,""
C6HPNPP7A7E9,461da03d-193b-4fb7-9778-ad6e4e0e0f74,28cbc52e-0c06-4aa7-b0ac-e71cf71fe26f,Child-Health-Safety_20170626T115833.conll.annot,100,1 2 3 4 5,________________Child Health Safety_________________,Official UK records for 2006,4 - The source is somewhat reliable,""
