worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
DXWH4J7X6RGH,360bc0a5-b388-4e47-88d8-ab631a9920ca,e57ff6f0-0fab-4777-aab9-d4987e8b931f,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,3 - The source is potentially reliable,""
36DRXJNMPXGF,3a3333c3-2828-4840-8d49-ee14f43147da,fd400351-0931-46f2-a436-cb937910cacf,cdc-gov_20170618T093441.conll.annot,40,21 22,www.cdc.gov,one study,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,305dbff9-4c5e-448b-a96a-3b599c38afdf,09dd1dfd-b1d6-409c-b17b-1fe096370c3d,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",1 - The source is totally unreliable,""
DXWH4J7X6RGH,392a2c37-e1c4-49ad-8bcd-e6d8650a9744,37ddfea1-9e82-44f5-a6bd-6ac7423a19bd,WIRED_20170525T041726.conll.annot,2,5 6 7 8 9 10 11 12 13,WIRED,most of the people stricken with Mickey Mouse measles,2 - The source is somewhat unreliable,""
64AFFXCKWR7N,3002101d-18bb-44c6-bd8a-11ea7bfd0719,4cc5ee6a-1558-4db5-85b9-4061e3c2b953,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,331a88e3-23d5-4d31-af5c-aa513e630760,70d56124-3708-4096-983b-ee0de766c02d,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,1 - The source is totally unreliable,""
DXWH4J7X6RGH,305dbff9-4c5e-448b-a96a-3b599c38afdf,3395a0eb-4209-4588-a477-eb17c1decb44,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",5 - The source is fully reliable,""
36DRXJNMPXGF,35e64e78-9b80-4dfa-a09e-593aef4199c7,f924d8b5-5140-4ff8-961a-24433239586e,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,1 - The source is totally unreliable,""
DXWH4J7X6RGH,36b1efe7-66e2-4e26-abf0-b74824878ee4,5338e4e1-8532-4f48-a245-f3f8edaedf5c,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,195,5 6 7 8 9 10 11 12 13 14 15 16,Stop Mandatory Vaccination,"Helen Ratajczak , a former senior scientist at a pharmaceutical firm ,",4 - The source is somewhat reliable,""
36DRXJNMPXGF,392a2c37-e1c4-49ad-8bcd-e6d8650a9744,bbe07ceb-9ac3-4b7d-94b1-b0620d1b71bb,WIRED_20170525T041726.conll.annot,2,5 6 7 8 9 10 11 12 13,WIRED,most of the people stricken with Mickey Mouse measles,1 - The source is totally unreliable,""
C6HPNPP7A7E9,392a2c37-e1c4-49ad-8bcd-e6d8650a9744,f36cdbd6-0ef8-4c10-9325-ae0a85133f79,WIRED_20170525T041726.conll.annot,2,5 6 7 8 9 10 11 12 13,WIRED,most of the people stricken with Mickey Mouse measles,3 - The source is potentially reliable,""
36DRXJNMPXGF,3173832f-2406-425d-be3f-9bb6fbaa7c7a,a08a73d9-99de-4cce-9f12-8dab2d72d046,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,1 - The source is totally unreliable,""
36DRXJNMPXGF,3767b3e0-1e96-487d-a375-31c3bf458669,8e9c4fa3-24f2-4ea5-9e70-8d6e3b65d1b7,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,374adee2-a559-487f-b35a-bcf4a7a6ffe5,3b43def7-a7b5-495b-9a2a-a42f540403d5,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,1 - The source is totally unreliable,""
C6HPNPP7A7E9,378f7a3d-45a2-45b7-b890-f4285ef56880,92e8f6bd-fa29-4b42-86e5-00554edb080c,NaturalNews_20170706T012448.conll.annot,20,1,NaturalNews,CNBC,5 - The source is fully reliable,""
4ACJA6QTDYMG,360bc0a5-b388-4e47-88d8-ab631a9920ca,fc6a557d-ee0c-4f02-a6cf-9c27feb461e6,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,3 - The source is potentially reliable,""
36DRXJNMPXGF,31c54616-9ede-4ae7-ad21-08b14985f454,328fb6fa-e64e-4f0a-97c9-a32e7ffbb7b9,cdc-gov_20170614T145809.conll.annot,26,13 14 15 16 17,www.cdc.gov,29 ( 43 % ),1 - The source is totally unreliable,""
DXWH4J7X6RGH,31c54616-9ede-4ae7-ad21-08b14985f454,c745c003-78f6-460d-87fd-7010d9c40a9a,cdc-gov_20170614T145809.conll.annot,26,13 14 15 16 17,www.cdc.gov,29 ( 43 % ),I don't know.,""
36DRXJNMPXGF,374adee2-a559-487f-b35a-bcf4a7a6ffe5,8984464f-1ff5-4788-b39c-45b596722c9f,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,1 - The source is totally unreliable,""
DXWH4J7X6RGH,3173832f-2406-425d-be3f-9bb6fbaa7c7a,3f7f1062-95a2-4e1e-9849-bbc8dbe3f1a2,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,3 - The source is potentially reliable,""
36DRXJNMPXGF,30282b92-db5b-4289-ba1d-7b04633d279d,e23dd850-e5eb-4a85-99dc-28f45292901c,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,1 - The source is totally unreliable,""
C6HPNPP7A7E9,382d46ad-b1e7-4e5d-ad1c-26b2df7c0c44,cf5a04c0-8344-464a-9a1c-e8c92764975f,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,3665ff04-e2ea-4efb-8c77-18fc9baf5ab6,e9a03a32-03eb-437d-bf49-2e373c427f1d,nap-edu_20160617T022642.conll.annot,55,35 36 37 38 39,www.nap.edu,"Conway et al. , 1993",4 - The source is somewhat reliable,""
DXWH4J7X6RGH,331a88e3-23d5-4d31-af5c-aa513e630760,7c1c05b9-c816-40a5-947f-c37a91b858c5,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,1 - The source is totally unreliable,""
4ACJA6QTDYMG,33bf0bdb-74da-4ef8-8721-d2cd4d733baf,71d056d5-aadc-4b6c-a2ab-ef71746da48c,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",4 - The source is somewhat reliable,""
DXWH4J7X6RGH,2cec6006-a89b-4f4a-9803-65040e2fb7d1,59541eaa-32cb-4341-9795-a42662c269ca,nap-edu_20160617T022642.conll.annot,55,35 36 37 38 39,www.nap.edu,"Conway et al. , 1993",4 - The source is somewhat reliable,""
C6HPNPP7A7E9,381704f0-f2be-42b7-9cab-f3b4826e6398,3238657c-1a5b-4036-a549-366afc0f6177,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,35e64e78-9b80-4dfa-a09e-593aef4199c7,36afbb6d-240c-4998-9869-2155d7b9e0c2,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,2 - The source is somewhat unreliable,""
64AFFXCKWR7N,2c87e3b2-8a81-4c39-80fe-be308d80f96a,d9145121-fcec-4813-a661-57c2358498b5,netmums-com_20160105T011148.conll.annot,108,22 23,www.netmums.com,the article,3 - The source is potentially reliable,""
DXWH4J7X6RGH,33bf0bdb-74da-4ef8-8721-d2cd4d733baf,ac486865-0f6f-4425-ada7-f202f54ad6bc,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",4 - The source is somewhat reliable,""
36DRXJNMPXGF,36b1efe7-66e2-4e26-abf0-b74824878ee4,b6947b35-f8f5-432b-bde2-f72a3c5f1cfb,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,195,5 6 7 8 9 10 11 12 13 14 15 16,Stop Mandatory Vaccination,"Helen Ratajczak , a former senior scientist at a pharmaceutical firm ,",4 - The source is somewhat reliable,""
C6HPNPP7A7E9,31c54616-9ede-4ae7-ad21-08b14985f454,8ded0d02-322d-4bcd-b9c8-070bf4ca8a68,cdc-gov_20170614T145809.conll.annot,26,13 14 15 16 17,www.cdc.gov,29 ( 43 % ),3 - The source is potentially reliable,""
36DRXJNMPXGF,305dbff9-4c5e-448b-a96a-3b599c38afdf,bee82406-c397-4106-9ca2-8851ee17de81,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",3 - The source is potentially reliable,""
DXWH4J7X6RGH,2e5fd494-f823-4bae-8277-cfbf7265bf80,69dfe0b7-d7b3-4638-bb89-5f903cb179ed,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,62,1 2 3 4 5 6 7 8 9 10,International Medical Council on Vaccination,Effect of measles and measles vaccine on serum cholesterol .,3 - The source is potentially reliable,""
4ACJA6QTDYMG,278e24b2-1b48-4b80-9e74-dba4bcdc8acc,323d8a8d-1eca-4e7c-96e0-78dda3941a1c,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,360bc0a5-b388-4e47-88d8-ab631a9920ca,22d6cb3e-752b-44e3-8c91-b23ce3e49ead,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,1 - The source is totally unreliable,""
DXWH4J7X6RGH,2ffc8157-a5af-49cc-b3eb-2eb19135116f,16db6c92-deea-43c3-95f8-05c29619b136,Live-Science_20170315T223305.conll.annot,10,29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,Live Science,"Reich , who is the author of \"" Calling the Shots : Why Parents Reject Vaccines \"" ( NYU Press , 2016 )",5 - The source is fully reliable,""
DXWH4J7X6RGH,3002101d-18bb-44c6-bd8a-11ea7bfd0719,485da0d9-c56e-4fef-8a17-cbef540ef8a6,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,1 - The source is totally unreliable,""
C6HPNPP7A7E9,305dbff9-4c5e-448b-a96a-3b599c38afdf,ff912dbc-b16d-4e4f-9a22-e85822c764fb,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",4 - The source is somewhat reliable,""
DXWH4J7X6RGH,303716ca-6e00-4611-a976-859643a437b9,f2ca7c2a-d62e-4c9a-9cf7-50be76b8382b,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,3002101d-18bb-44c6-bd8a-11ea7bfd0719,22c1d2d0-193c-4534-b5b1-57c82e654d8b,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,1 - The source is totally unreliable,""
36DRXJNMPXGF,2c526dc1-5b18-423f-9d84-16c733503591,560f02b9-eccd-4a1d-93b8-c7d77a59a4e1,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,1 - The source is totally unreliable,""
DXWH4J7X6RGH,2edba250-2163-4c75-9af4-ab6e39ada815,338122a3-9ec3-4b12-be45-acb1cce72397,fitfortravel-scot-nhs-uk_20160608T202918.conll.annot,39,17,www.fitfortravel.scot.nhs.uk,evidence,1 - The source is totally unreliable,""
4ACJA6QTDYMG,2c526dc1-5b18-423f-9d84-16c733503591,b919bcca-2704-41d3-82f9-f345c0495c5d,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,2b3d7845-1a22-45f5-9e79-9f260cb81b50,481cd56c-1d93-44be-9f5b-7742465695f1,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,1 - The source is totally unreliable,""
36DRXJNMPXGF,3665ff04-e2ea-4efb-8c77-18fc9baf5ab6,6db58eb4-496d-47df-a4d5-3cd71e4d0c61,nap-edu_20160617T022642.conll.annot,55,35 36 37 38 39,www.nap.edu,"Conway et al. , 1993",2 - The source is somewhat unreliable,""
C6HPNPP7A7E9,35e64e78-9b80-4dfa-a09e-593aef4199c7,56bc52d2-61dd-475d-a31f-5c84173648fa,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,28eb5bac-1ac2-4dcc-ad0b-949e457175a1,0694e4e1-5a35-48a6-a7cf-076a96c0ef12,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,1 - The source is totally unreliable,""
36DRXJNMPXGF,2ffc8157-a5af-49cc-b3eb-2eb19135116f,785bff82-dcd8-4967-8200-c87c8401c209,Live-Science_20170315T223305.conll.annot,10,29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,Live Science,"Reich , who is the author of \"" Calling the Shots : Why Parents Reject Vaccines \"" ( NYU Press , 2016 )",3 - The source is potentially reliable,""
DXWH4J7X6RGH,30282b92-db5b-4289-ba1d-7b04633d279d,0f77d235-39b0-4cdd-8c1c-831e69e8d24a,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,1 - The source is totally unreliable,""
36DRXJNMPXGF,31226b73-f7e7-4f88-9054-8d240b4c92c5,95493aa8-0296-4585-87a9-c3a8ceb4bf3e,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,1 - The source is totally unreliable,""
36DRXJNMPXGF,33bf0bdb-74da-4ef8-8721-d2cd4d733baf,38d08235-0c25-40e1-9ecc-6261b0fd5cf0,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",3 - The source is potentially reliable,""
C6HPNPP7A7E9,2ffc8157-a5af-49cc-b3eb-2eb19135116f,877720d7-da1d-4240-8980-8d73d3fbcb5e,Live-Science_20170315T223305.conll.annot,10,29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,Live Science,"Reich , who is the author of \"" Calling the Shots : Why Parents Reject Vaccines \"" ( NYU Press , 2016 )",3 - The source is potentially reliable,""
36DRXJNMPXGF,32ff714b-7554-4acd-8fd8-4010856e5f69,86a4d43c-5bea-4d9b-9113-b8ed5b56212a,NaturalNews_20170706T012448.conll.annot,20,1,NaturalNews,CNBC,3 - The source is potentially reliable,""
36DRXJNMPXGF,3308bc35-9479-4401-8614-9f6a558bb55e,8dedf140-5b63-45e6-b195-543056b40e21,National-Vaccine-Information-Center-(NVIC)_20170701T193111.conll.annot,37,1 2 3,National Vaccine Information Center (NVIC),Some observational studies,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,20112c12-ab89-4706-a2bb-e2faad226fb4,4de62214-4d9c-42de-995d-8fc6b7248a3c,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,101,1 2,Stop Mandatory Vaccination,Beth Noelle,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,2c87e3b2-8a81-4c39-80fe-be308d80f96a,f34638c5-b9c9-41d3-b5e7-09e1679e3e96,netmums-com_20160105T011148.conll.annot,108,22 23,www.netmums.com,the article,1 - The source is totally unreliable,""
36DRXJNMPXGF,1dec47e5-1e35-433f-aa61-257e013b9dcb,5e105bb9-3bc5-432f-8c5b-5ad43e611df8,ncbi-nlm-nih-gov_20160228T014103.conll.annot,6,1 2 3 4 5 6 7 8 9 10 11 12,www.ncbi.nlm.nih.gov,Serologic studies in 2 dogs and virus isolation from the 3rd dog,3 - The source is potentially reliable,""
DXWH4J7X6RGH,288fcf04-b0f7-48a4-ab00-1b7cfc0d521b,309bf439-df36-41f3-a5f6-4da02d7c7088,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,1 - The source is totally unreliable,""
C6HPNPP7A7E9,331a88e3-23d5-4d31-af5c-aa513e630760,af38219e-71cf-4eb0-8fa0-2be05ee2ef0e,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,2fac4a0b-7c8c-4510-bb41-b8bd281440cc,420ffbb8-c3b4-4efe-9abe-b074ce669b07,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,38,1,vk.ovg.ox.ac.uk,Sister,1 - The source is totally unreliable,""
DXWH4J7X6RGH,2c526dc1-5b18-423f-9d84-16c733503591,b52c27ce-4ebd-4a3f-ae98-06fce5f85e6e,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,2 - The source is somewhat unreliable,""
C6HPNPP7A7E9,2bf594bd-ad9e-4b73-ae7a-5ff869c145eb,c593b0f3-879c-4574-92fa-1b8b143a30de,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,2de86763-1de5-4de2-9c33-571828afcec8,1b6c9789-d50b-45bb-8f8f-4196a4f257cc,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,295fd5be-1005-42f1-bde0-9e89946c4bfb,a57d0c93-6647-45a9-b95f-f0bfed812b7a,NaturalNews_20170706T012448.conll.annot,20,1,NaturalNews,CNBC,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,2bdf0554-0dc3-482f-bd18-43d526e5ceca,db747a62-ef57-43cb-9b29-329dd8f9e27a,Washington-Post_20170826T112301.conll.annot,38,3 4,Washington Post,immunization advocates,2 - The source is somewhat unreliable,""
C6HPNPP7A7E9,360bc0a5-b388-4e47-88d8-ab631a9920ca,f4a26cfe-385b-4c57-8ff6-f65b0363b3b3,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,303716ca-6e00-4611-a976-859643a437b9,faa7baed-9f2a-4d0b-80fb-88ae8cfafcde,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,3 - The source is potentially reliable,""
DXWH4J7X6RGH,262435eb-f194-4179-b4c2-5d7020c0f59e,bd3ebecb-04e4-467a-a59e-a7a0ee38ffae,National-Vaccine-Information-Center-(NVIC)_20170701T193111.conll.annot,37,1 2 3,National Vaccine Information Center (NVIC),Some observational studies,2 - The source is somewhat unreliable,""
64AFFXCKWR7N,2a1efe4d-dbb9-4265-a13a-3928794f4c99,353ca3af-5876-4e4d-824e-635dc6417dc8,LifeSiteNews_20170611T045238.conll.annot,5,1 2 3,LifeSiteNews,Priests throughout Kenya,3 - The source is potentially reliable,""
DXWH4J7X6RGH,2bf594bd-ad9e-4b73-ae7a-5ff869c145eb,2701266f-d06f-47e2-b930-d4afb34e8c86,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,3 - The source is potentially reliable,""
36DRXJNMPXGF,2de86763-1de5-4de2-9c33-571828afcec8,d90c27ac-1479-4ce3-9592-cb42e9d37db4,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,1 - The source is totally unreliable,""
DXWH4J7X6RGH,278e24b2-1b48-4b80-9e74-dba4bcdc8acc,a4a2f6be-2362-493e-9d02-7f37f959618e,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,2cec6006-a89b-4f4a-9803-65040e2fb7d1,b4b4c94c-a1b6-43e2-882c-8bc6712f6670,nap-edu_20160617T022642.conll.annot,55,35 36 37 38 39,www.nap.edu,"Conway et al. , 1993",2 - The source is somewhat unreliable,""
C6HPNPP7A7E9,32ff714b-7554-4acd-8fd8-4010856e5f69,6eed64de-ec47-4fdd-8da2-e92e39922fb6,NaturalNews_20170706T012448.conll.annot,20,1,NaturalNews,CNBC,5 - The source is fully reliable,""
DXWH4J7X6RGH,2bdcc622-2f5a-4028-afec-7b190ed15217,976d80e4-946b-4f20-a811-0b8ecb8a503d,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,1 - The source is totally unreliable,""
36DRXJNMPXGF,2edba250-2163-4c75-9af4-ab6e39ada815,266f5d0d-69d5-4fbb-a111-71937510ba92,fitfortravel-scot-nhs-uk_20160608T202918.conll.annot,39,17,www.fitfortravel.scot.nhs.uk,evidence,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,28a1e30a-da99-45bd-889d-eff016352121,f5878b2a-5079-42b0-b82c-f885ff714783,Washington-Post_20170826T112301.conll.annot,38,3 4,Washington Post,immunization advocates,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,2bb31b46-65ed-466f-bfa2-67bd3310f04b,1c71c716-c0cb-44ae-bf32-7b954729f5eb,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,1 - The source is totally unreliable,""
C6HPNPP7A7E9,2de86763-1de5-4de2-9c33-571828afcec8,89650334-adde-466d-8b8d-7b4d249d6305,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,2e5fd494-f823-4bae-8277-cfbf7265bf80,6c47cea1-735e-46cb-802a-2eca165964a6,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,62,1 2 3 4 5 6 7 8 9 10,International Medical Council on Vaccination,Effect of measles and measles vaccine on serum cholesterol .,1 - The source is totally unreliable,""
36DRXJNMPXGF,2fac4a0b-7c8c-4510-bb41-b8bd281440cc,4de31434-8b1c-47e0-b880-27b2c4a55c17,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,38,1,vk.ovg.ox.ac.uk,Sister,1 - The source is totally unreliable,""
DXWH4J7X6RGH,2bb1b4f3-2785-45f8-94e0-50460b909fd4,4bb7e7f6-b122-4c7a-bb20-adcd989f5b98,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,1 - The source is totally unreliable,""
36DRXJNMPXGF,2bdcc622-2f5a-4028-afec-7b190ed15217,b98e1b2a-c068-4eeb-ac0f-5fd664f9a799,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,1 - The source is totally unreliable,""
DXWH4J7X6RGH,2a1efe4d-dbb9-4265-a13a-3928794f4c99,72302c6c-390b-407d-b3a8-97e645bf03a5,LifeSiteNews_20170611T045238.conll.annot,5,1 2 3,LifeSiteNews,Priests throughout Kenya,3 - The source is potentially reliable,""
C6HPNPP7A7E9,3308bc35-9479-4401-8614-9f6a558bb55e,20ace4c7-9451-4d71-b16a-f0b11ab2064b,National-Vaccine-Information-Center-(NVIC)_20170701T193111.conll.annot,37,1 2 3,National Vaccine Information Center (NVIC),Some observational studies,4 - The source is somewhat reliable,""
36DRXJNMPXGF,262435eb-f194-4179-b4c2-5d7020c0f59e,467f8423-cfdf-42b0-a01c-f39f744d2580,National-Vaccine-Information-Center-(NVIC)_20170701T193111.conll.annot,37,1 2 3,National Vaccine Information Center (NVIC),Some observational studies,3 - The source is potentially reliable,""
DXWH4J7X6RGH,24ad4f84-8320-41d8-9dbd-f48478cf4232,0cd7dba1-00a3-48da-b7fb-ca0cc1de6029,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,1 - The source is totally unreliable,""
36DRXJNMPXGF,2ab8018d-259d-4f3a-8327-df0d2a66564c,50a282c2-5afa-44b9-847e-0856de22a1f0,NaturalNews_20170706T012448.conll.annot,7,1 2 3 4 5,NaturalNews,The esteemed Johns Hopkins Hospital,5 - The source is fully reliable,""
DXWH4J7X6RGH,2993c074-f2f2-436d-8f69-b06845a71e2f,ca9f1217-0197-48aa-ba97-3bea0bca5077,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,4 - The source is somewhat reliable,""
DXWH4J7X6RGH,2201c718-1d46-499c-ba20-f3ed493c3255,62125073-2618-485a-8406-409a9c2e45ef,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,61,1 2 3 4 5 6,International Medical Council on Vaccination,Vikari et al. ( 1979 .,4 - The source is somewhat reliable,""
64AFFXCKWR7N,2627a8c5-91f9-4a05-a8d1-c6600560cc0a,67a19cd8-98c4-4cec-bf8a-ea5cf74b8804,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,5 - The source is fully reliable,""
C6HPNPP7A7E9,3002101d-18bb-44c6-bd8a-11ea7bfd0719,bf4742ca-73f1-4eb3-ab26-7654abc286f7,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,2 - The source is somewhat unreliable,""
36DRXJNMPXGF,2bf594bd-ad9e-4b73-ae7a-5ff869c145eb,a6051a77-665e-45a0-8355-81ce83b0fcdd,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,1 - The source is totally unreliable,""
DXWH4J7X6RGH,1a1eb0ca-0ed5-44b1-8d5e-a5d683562a56,a7b8dfe0-a765-4163-9245-c7fd46eeb4e2,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,61,1 2 3 4 5 6,International Medical Council on Vaccination,Vikari et al. ( 1979 .,4 - The source is somewhat reliable,""
36DRXJNMPXGF,2bb1b4f3-2785-45f8-94e0-50460b909fd4,e1b150e9-feda-4f88-8ab3-74aa579b39d7,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,3 - The source is potentially reliable,""
DXWH4J7X6RGH,24bf2a4b-7084-46ef-88f7-0cb8b896affa,7fb5c9b8-2363-47ef-bb5d-4c515cf4dea1,Live-Science_20170315T223305.conll.annot,10,29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,Live Science,"Reich , who is the author of \"" Calling the Shots : Why Parents Reject Vaccines \"" ( NYU Press , 2016 )",5 - The source is fully reliable,""
36DRXJNMPXGF,2a1efe4d-dbb9-4265-a13a-3928794f4c99,a0dd2688-f221-4f70-82ba-6eb46242e8aa,LifeSiteNews_20170611T045238.conll.annot,5,1 2 3,LifeSiteNews,Priests throughout Kenya,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,3173832f-2406-425d-be3f-9bb6fbaa7c7a,c2ffed04-a7c7-4b92-be57-79f78ba17fb7,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,2 - The source is somewhat unreliable,""
DXWH4J7X6RGH,256ec2fd-57b3-4d91-b85c-f5487f0c768f,d9298043-43e5-4328-a4da-8e3b8ef53ace,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,1 - The source is totally unreliable,""
C6HPNPP7A7E9,303716ca-6e00-4611-a976-859643a437b9,52aa743a-e85f-4f69-b6e9-015fd9132d63,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,4 - The source is somewhat reliable,""
