worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
4ACJA6QTDYMG,20cda963-46be-42b3-b299-d56d17b8be0c,a817058e-bf1b-42f1-974d-678c95108499,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,3 - The source is potentially reliable,""
GK9EVHKJQMGD,07f22d4e-732f-4d8f-b056-9e1347b8a2b2,b5698848-c1c1-4b83-8e11-5cdb4ff8b1ae,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,4 - The source is somewhat reliable,""
GK9EVHKJQMGD,076a6b26-faa6-4522-8974-cb8e30c9dcf4,2abdd82f-6ebe-4a77-a272-7c4a82314851,CNN_20170928T102949.conll.annot,20,1,CNN,Osterholm,3 - The source is potentially reliable,""
9MXXQWCEDHHX,26ae58a4-b50b-450a-a549-9118a3f78e2e,6ce71164-e341-42ef-9274-87bee6dd06cd,NaturalNews_20170706T012448.conll.annot,7,1 2 3 4 5,NaturalNews,The esteemed Johns Hopkins Hospital,5 - The source is fully reliable,""
GK9EVHKJQMGD,0d713cd1-b520-48fa-82e7-5f20425f3db4,1ffc5d77-5917-4142-922f-a15df4ce3419,National-Vaccine-Information-Center-(NVIC)_20170701T193111.conll.annot,37,1 2 3,National Vaccine Information Center (NVIC),Some observational studies,3 - The source is potentially reliable,""
4ACJA6QTDYMG,1e54be7c-0b78-4e01-835c-9bd1084a5129,61c00962-307a-42f1-8dd7-42387e42bc5e,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,1 - The source is totally unreliable,""
GK9EVHKJQMGD,0d91ea33-188a-40d0-8114-758aa19ac1c0,1b5cd8ca-68b4-494b-af8a-41bb4538b8da,nap-edu_20160617T022642.conll.annot,55,35 36 37 38 39,www.nap.edu,"Conway et al. , 1993",3 - The source is potentially reliable,""
GK9EVHKJQMGD,0ce56da3-9fd4-4701-82b6-5fb748c99d7d,7e55a061-82a0-4c75-a16c-5f2903e55763,Parents_20170705T132137.conll.annot,70,17 18,Parents,Dr. Offit,4 - The source is somewhat reliable,""
GK9EVHKJQMGD,0cbab0b9-352a-4996-bad1-f2bb288e8613,eb5b1fdb-2ff7-4ca9-9b7a-cdd6b8e7fd09,PBS-NewsHour_20161202T134302.conll.annot,56,23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43,PBS NewsHour,"Dr. Eric Handler , the health officer in Orange County , where 23 of the cases have been reported this year",4 - The source is somewhat reliable,""
9MXXQWCEDHHX,28af5969-d677-4c00-a4ca-9c680ef2b5d7,f6a1d185-8015-42ea-90e2-91623e7d8621,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,4 - The source is somewhat reliable,""
GK9EVHKJQMGD,0bac0f57-7bdf-4aeb-93b7-8da42e4ad912,37f6501d-6d00-4f75-9a76-55a32bfa21e3,VaxTruth-org_20170606T065016.conll.annot,130,51,VaxTruth.org,people,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,2661ca20-4029-4c08-90a5-41318c2f9d18,dfdaac0f-23d0-436e-aa60-0e2ca8f387bf,WebMD_20160925T143503.conll.annot,14,1,WebMD,Offit,3 - The source is potentially reliable,""
GK9EVHKJQMGD,08af13fc-a999-4f50-af61-53caefff019d,0d833de6-88e5-43a6-96af-a3a0b764e871,tripadvisor-com_20150223T054324.conll.annot,78,2,www.tripadvisor.com,anybody,2 - The source is somewhat unreliable,""
GK9EVHKJQMGD,07aa34a8-bf3c-425a-ac88-156b05b1b725,192dba02-fe68-4044-81f7-764f33890941,WIRED_20170525T041726.conll.annot,2,5 6 7 8 9 10 11 12 13,WIRED,most of the people stricken with Mickey Mouse measles,3 - The source is potentially reliable,""
9MXXQWCEDHHX,24888a95-dd96-45af-aaef-75a7e3f7c380,fda3ddd2-8640-48b8-a7a4-328d106aa4fd,Washington-Post_20170826T112301.conll.annot,38,3 4,Washington Post,immunization advocates,5 - The source is fully reliable,""
4ACJA6QTDYMG,214ef622-6663-4835-a6cf-442eb0207d01,37e1ff55-640f-4c4b-a527-2621dd316291,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,1 - The source is totally unreliable,""
GK9EVHKJQMGD,0b52c913-ee50-4d07-a1af-3999dfe328e6,b0620d0a-0675-4102-8efe-61c1767cd3a8,reasonable-hank_20170912T094538.conll.annot,27,357,reasonable hank,Tommey,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,1c9c53f9-9c57-4a4d-97d7-79d10f448aa2,c2c66da0-996b-45bb-81f8-a4e12b5a8412,huffingtonpost-com_20170918T110744.conll.annot,1,23 24 25,www.huffingtonpost.com,the Mayo Clinic,5 - The source is fully reliable,""
9MXXQWCEDHHX,1f9daed8-d1b9-44c5-957e-acad71fef0d0,64615f31-2fda-49f8-b3f7-b75b24289bdd,KXAN-com_20171002T213140.conll.annot,17,1 2 3 4 5 6 7 8 9 10 11 12 13,KXAN.com,"Jenna Mize , associate veterinarian at the Firehouse Animal Center in Austin ,",5 - The source is fully reliable,""
4ACJA6QTDYMG,1aef8821-dc65-4857-b449-ef6e21a1d7a5,85696bd0-a0a5-4cac-8c51-d77167bb1047,Live-Science_20170315T223305.conll.annot,10,29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,Live Science,"Reich , who is the author of \"" Calling the Shots : Why Parents Reject Vaccines \"" ( NYU Press , 2016 )",4 - The source is somewhat reliable,""
4ACJA6QTDYMG,1eed16b2-40b5-4669-9891-783b9b10d7eb,68d92963-a4a3-42b3-bb48-aa10b897d84d,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,4 - The source is somewhat reliable,""
4ACJA6QTDYMG,1d0aac3a-9dca-4c00-849c-594bb7d412b2,47c7fcec-9ee9-48a2-9378-2830db1bfe80,Washington-Post_20170826T112301.conll.annot,38,3 4,Washington Post,immunization advocates,4 - The source is somewhat reliable,""
4ACJA6QTDYMG,1dbec91f-08b1-4545-896d-66bc7b5223f2,59b97fb8-8fd3-4b72-a3a2-e4d43efe3e12,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,3 - The source is potentially reliable,""
4ACJA6QTDYMG,18e17d98-1787-4ff9-abdc-2e8899e89374,0923a7a2-84d1-4399-9ef7-3748a8f012a2,National-Vaccine-Information-Center-(NVIC)_20170701T193111.conll.annot,37,1 2 3,National Vaccine Information Center (NVIC),Some observational studies,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,0d30d4c0-64e3-4a0e-9642-c519ad1c5012,8d374cb2-2426-441e-a9ab-9475783f63ca,LifeSiteNews_20170611T045238.conll.annot,5,1 2 3,LifeSiteNews,Priests throughout Kenya,3 - The source is potentially reliable,""
4ACJA6QTDYMG,1f9daed8-d1b9-44c5-957e-acad71fef0d0,62a69af3-7185-480f-a0d2-dd171eefa1d8,KXAN-com_20171002T213140.conll.annot,17,1 2 3 4 5 6 7 8 9 10 11 12 13,KXAN.com,"Jenna Mize , associate veterinarian at the Firehouse Animal Center in Austin ,",3 - The source is potentially reliable,""
4ACJA6QTDYMG,177022af-820f-402f-896d-2c8f6ef7e1a6,2859745b-5629-4136-ad54-1273fb71c648,nature-com_20170423T083747.conll.annot,3,4,www.nature.com,Salamone,3 - The source is potentially reliable,""
4ACJA6QTDYMG,1c9c53f9-9c57-4a4d-97d7-79d10f448aa2,9a6e2347-1cc2-4cff-a249-749c6bf66296,huffingtonpost-com_20170918T110744.conll.annot,1,23 24 25,www.huffingtonpost.com,the Mayo Clinic,4 - The source is somewhat reliable,""
4ACJA6QTDYMG,1c809e22-6c8d-4cdf-a12a-7ea40257d4a6,a1da6a1c-60fe-462f-ac2c-f19cb4f4e896,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,98,6 7 8,vk.ovg.ox.ac.uk,so many parents,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,1aef98d1-d00d-4869-a3f8-4be145dd59a0,926e2623-5d90-4504-8bdc-ee78704e17f6,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,101,1 2,Stop Mandatory Vaccination,Beth Noelle,1 - The source is totally unreliable,""
4ACJA6QTDYMG,1b2c6d51-d3d2-442d-9d44-11326ccc51e2,a1bed3b9-c8e1-4283-bb29-8606e6441488,WIRED_20170525T041726.conll.annot,2,5 6 7 8 9 10 11 12 13,WIRED,most of the people stricken with Mickey Mouse measles,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,1a2cc2c7-9ae0-4a71-a890-84b88e36cfb4,fc7c8393-633e-437e-bb0a-4007bd2d93fc,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,195,5 6 7 8 9 10 11 12 13 14 15 16,Stop Mandatory Vaccination,"Helen Ratajczak , a former senior scientist at a pharmaceutical firm ,",2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,1c137b5c-fc17-4bc8-95fe-2bb9c4d5ef96,8d0115d0-9dbe-47a0-8924-07f92b243bd4,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,3 - The source is potentially reliable,""
YEKG797EK2HT,19260350-82c2-465c-a356-eb429d1a95ed,022c8d44-7953-4591-a5bb-2dee02734e9b,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,79,6 7 8 9 10 11 12,International Medical Council on Vaccination,the inventors of the early measles vaccines,4 - The source is somewhat reliable,""
YEKG797EK2HT,144110cb-316a-4bd3-8066-3163b76b49b6,b5c0f671-532f-4f1c-b59f-ad732fd910b0,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,5 - The source is fully reliable,""
YEKG797EK2HT,123c138c-4214-4d7a-83f8-cd356aa5fc11,df80f819-07a0-4203-a1a4-34f0db0148e6,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,5 - The source is fully reliable,""
YEKG797EK2HT,16e23037-6994-4d8c-9b8c-51eaf7b1776e,d43a9f9e-ea55-4246-9fc9-cecfa5317095,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,1 - The source is totally unreliable,""
YEKG797EK2HT,15ce6d7f-30d3-492c-b517-d1cbfc61de12,d8020a3c-839b-4476-bd33-59a37fb1f085,Fox-News_20161029T114432.conll.annot,63,1,Fox News,Experts,5 - The source is fully reliable,""
YEKG797EK2HT,07aa34a8-bf3c-425a-ac88-156b05b1b725,59cb46dc-02e6-4f95-a04e-5b285816d2de,WIRED_20170525T041726.conll.annot,2,5 6 7 8 9 10 11 12 13,WIRED,most of the people stricken with Mickey Mouse measles,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,1848276d-f018-4b30-9457-37ddfabdd6bb,9274ac61-7cbe-4c37-8182-acf1c03bfc1c,Epilepsy-Foundation_20161027T230500.conll.annot,211,2 3,Epilepsy Foundation,another doctor,2 - The source is somewhat unreliable,""
YEKG797EK2HT,155a7886-a7df-462c-ab32-27c5da71e8f1,46fd7701-123a-49e7-988b-8fdd2f18a0d4,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,79,6 7 8 9 10 11 12,International Medical Council on Vaccination,the inventors of the early measles vaccines,4 - The source is somewhat reliable,""
YEKG797EK2HT,1779e852-0679-4fcb-896b-3bf89ac609d2,82d13750-f9b6-4694-b69f-681dcd3ba56b,dogsnaturallymagazine-com_20170804T052804.conll.annot,15,3 4,www.dogsnaturallymagazine.com,your veterinarian,4 - The source is somewhat reliable,""
YEKG797EK2HT,0bac0f57-7bdf-4aeb-93b7-8da42e4ad912,c10d7d76-3a1d-4f87-aa9c-48b2d4bbc15c,VaxTruth-org_20170606T065016.conll.annot,130,51,VaxTruth.org,people,1 - The source is totally unreliable,""
YEKG797EK2HT,0d91ea33-188a-40d0-8114-758aa19ac1c0,14922c42-e0b8-4c22-81df-a33aad059afd,nap-edu_20160617T022642.conll.annot,55,35 36 37 38 39,www.nap.edu,"Conway et al. , 1993",3 - The source is potentially reliable,""
YEKG797EK2HT,135d3fc6-a54d-4878-9b7c-7f919d8ae90d,d48e0b3d-fc52-48f5-b210-e649f6e7c1b2,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,38,1,vk.ovg.ox.ac.uk,Sister,1 - The source is totally unreliable,""
YEKG797EK2HT,1410bff2-9577-45d0-a7dd-b1af2d9456c4,12b2460b-99b5-4caa-b393-37feb16fd31a,California-Healthline_20150817T012959.conll.annot,1,22 23 24 25 26 27 28,California Healthline,research published on Monday in JAMA Pediatrics,3 - The source is potentially reliable,""
4ACJA6QTDYMG,1a76baee-c2cf-4e56-ad18-7a4e164ffe5d,e26a6b47-294b-4546-8658-1af6faef0e40,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,3 - The source is potentially reliable,""
YEKG797EK2HT,12293e98-7944-4969-9e10-0395292c7d57,209e07fb-8b53-4b50-8fed-2f68bf0f36e8,pregnancyforum-co-uk_20160514T164028.conll.annot,10,10,www.pregnancyforum.co.uk,im,3 - The source is potentially reliable,""
YEKG797EK2HT,0f5ba8bf-7931-4614-80ca-e41b4313cf7b,3e0d53cf-d336-4f8c-bdc6-aeb848b988f8,cdc-gov_20170614T145809.conll.annot,26,13 14 15 16 17,www.cdc.gov,29 ( 43 % ),3 - The source is potentially reliable,""
4ACJA6QTDYMG,109d3e46-4638-45bb-b1d3-fb5de4d06414,b79163ef-1081-4e61-ae4b-bd883a5bc346,The-Cat-Site_20161128T023535.conll.annot,91,1 2 3 4 5 6 7 8 9 10 11 12 13,The Cat Site,"This study , which I refer to as \"" The French Study \""",3 - The source is potentially reliable,""
YEKG797EK2HT,0d713cd1-b520-48fa-82e7-5f20425f3db4,475afe6c-0de1-4a94-9038-9e1ccd6b2db8,National-Vaccine-Information-Center-(NVIC)_20170701T193111.conll.annot,37,1 2 3,National Vaccine Information Center (NVIC),Some observational studies,2 - The source is somewhat unreliable,""
YEKG797EK2HT,0fafc64c-43bf-40b9-aadf-421ea92db297,08786776-65ff-4f41-87d0-e9fe3a463f3b,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,3 - The source is potentially reliable,""
YEKG797EK2HT,109d3e46-4638-45bb-b1d3-fb5de4d06414,5c0844de-f472-404b-9555-58acc289df77,The-Cat-Site_20161128T023535.conll.annot,91,1 2 3 4 5 6 7 8 9 10 11 12 13,The Cat Site,"This study , which I refer to as \"" The French Study \""",4 - The source is somewhat reliable,""
4ACJA6QTDYMG,19260350-82c2-465c-a356-eb429d1a95ed,69cc7d30-4047-43d0-86ec-1e585cfa3fbf,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,79,6 7 8 9 10 11 12,International Medical Council on Vaccination,the inventors of the early measles vaccines,4 - The source is somewhat reliable,""
YEKG797EK2HT,0b1b6d46-d8cd-4737-b221-23ad6fabf34c,9da5f58d-8d41-4ec7-a995-c5bf573d408f,Infowars_20170416T154207.conll.annot,2,49 50 51,Infowars,an online report,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,266c2051-a077-4cb4-b7f9-ca8f409862a5,7634e5fe-9b8d-4b71-b25d-3490159fc5bd,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",5 - The source is fully reliable,""
4ACJA6QTDYMG,0fafc64c-43bf-40b9-aadf-421ea92db297,017c5ceb-52f4-4b14-8703-f791f14c34b0,drsuzanne-net_20170606T042830.conll.annot,45,3 4,drsuzanne.net,the advice,2 - The source is somewhat unreliable,""
YEKG797EK2HT,073da898-e9b4-433f-9bdd-c33f120457da,4809b401-736c-4e74-ad93-2179377c4baa,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,62,1 2 3 4 5 6 7 8 9 10,International Medical Council on Vaccination,Effect of measles and measles vaccine on serum cholesterol .,5 - The source is fully reliable,""
9MXXQWCEDHHX,269af0fe-2014-4098-827b-f66f9fe03a39,2cf9ba69-3f97-4c8a-bc5b-f4289464d7c6,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,5 - The source is fully reliable,""
YEKG797EK2HT,0e8801ea-2801-49bd-930d-a518d6d491ca,7ef41969-a502-4018-95a1-4d205658d097,@berkeleywellness_20170709T195101.conll.annot,13,3 4,@berkeleywellness,an article,3 - The source is potentially reliable,""
YEKG797EK2HT,076a6b26-faa6-4522-8974-cb8e30c9dcf4,5f4ea892-b7a1-4e21-8e94-2fab65361fc5,CNN_20170928T102949.conll.annot,20,1,CNN,Osterholm,3 - The source is potentially reliable,""
9MXXQWCEDHHX,1b2c6d51-d3d2-442d-9d44-11326ccc51e2,c1eff182-94b1-4d6d-8597-04f5a918a61e,WIRED_20170525T041726.conll.annot,2,5 6 7 8 9 10 11 12 13,WIRED,most of the people stricken with Mickey Mouse measles,3 - The source is potentially reliable,""
4ACJA6QTDYMG,135d3fc6-a54d-4878-9b7c-7f919d8ae90d,cd5ca218-8124-4c9c-92ba-7c88b42d3bc6,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,38,1,vk.ovg.ox.ac.uk,Sister,3 - The source is potentially reliable,""
YEKG797EK2HT,09c72d57-cd7e-4db0-8dc2-b607db460117,5b328446-0955-4c79-8d7b-7fb189127e3d,pregnancyforum-co-uk_20160514T164028.conll.annot,10,10,www.pregnancyforum.co.uk,im,1 - The source is totally unreliable,""
YEKG797EK2HT,0b80018f-c45e-441b-9be2-4b07809321e5,e03f2ec4-f1c7-43c0-a843-7ebac1e3a92f,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,3 - The source is potentially reliable,""
4ACJA6QTDYMG,144110cb-316a-4bd3-8066-3163b76b49b6,fa2c4c52-4756-4f30-bf82-cf61d1db0137,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,21d1a4d7-bbb9-478e-9edd-3addc487af19,c1de53e8-abdd-4479-befb-a248f69ae23f,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,3 - The source is potentially reliable,""
YEKG797EK2HT,07f22d4e-732f-4d8f-b056-9e1347b8a2b2,84387a7c-96e3-41ad-bdff-b6fb0e2286df,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,4 - The source is somewhat reliable,""
YEKG797EK2HT,0ce56da3-9fd4-4701-82b6-5fb748c99d7d,c86f4c23-3b7c-4fd7-98ac-9704002850de,Parents_20170705T132137.conll.annot,70,17 18,Parents,Dr. Offit,3 - The source is potentially reliable,""
4ACJA6QTDYMG,17d88a35-014f-4997-94d1-0db6866d3591,14ca461c-01ec-4ef0-99c4-760a3e4a67b1,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,2 - The source is somewhat unreliable,""
YEKG797EK2HT,0d30d4c0-64e3-4a0e-9642-c519ad1c5012,c6a4d030-063f-4242-b19e-a33c9ad34ebe,LifeSiteNews_20170611T045238.conll.annot,5,1 2 3,LifeSiteNews,Priests throughout Kenya,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,20cda963-46be-42b3-b299-d56d17b8be0c,aa0abcf0-6bba-48e6-a158-4ba318451338,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,5 - The source is fully reliable,""
YEKG797EK2HT,0c3803c0-a701-488a-8dbd-0c0d471785f9,b77d58c1-6516-4fbb-8850-20e694852f4f,vaccinepapers-org_20170929T065440.conll.annot,121,2 3,vaccinepapers.org,Richard Feynman,3 - The source is potentially reliable,""
9MXXQWCEDHHX,1e54be7c-0b78-4e01-835c-9bd1084a5129,4758795f-b873-4709-b2ff-a784ee2af2a9,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,3 - The source is potentially reliable,""
9MXXQWCEDHHX,2310c930-4e90-497d-9393-3a395db778e5,04da0beb-3d28-4d73-9f74-dd8da134feeb,Parents_20170705T132137.conll.annot,70,17 18,Parents,Dr. Offit,4 - The source is somewhat reliable,""
YEKG797EK2HT,0cbab0b9-352a-4996-bad1-f2bb288e8613,f6ffac85-bf1e-4b8a-8b59-0a8ee3f92185,PBS-NewsHour_20161202T134302.conll.annot,56,23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43,PBS NewsHour,"Dr. Eric Handler , the health officer in Orange County , where 23 of the cases have been reported this year",3 - The source is potentially reliable,""
9MXXQWCEDHHX,135d3fc6-a54d-4878-9b7c-7f919d8ae90d,a68c0dbd-e045-4e36-a89d-4653f2775259,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,38,1,vk.ovg.ox.ac.uk,Sister,I don't know.,""
YEKG797EK2HT,06c3d8e1-7640-4c34-ac67-40fb9dc3ccd3,679e3d36-a776-41d9-be58-84841564fc67,tripadvisor-com_20150223T054324.conll.annot,78,2,www.tripadvisor.com,anybody,1 - The source is totally unreliable,""
9MXXQWCEDHHX,1a76baee-c2cf-4e56-ad18-7a4e164ffe5d,2e5170d5-a87c-4a19-965d-ad2a89026c9b,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,5 - The source is fully reliable,""
YEKG797EK2HT,0b52c913-ee50-4d07-a1af-3999dfe328e6,88ed6eb3-c815-4ec7-99b1-5545d1e78c79,reasonable-hank_20170912T094538.conll.annot,27,357,reasonable hank,Tommey,2 - The source is somewhat unreliable,""
YEKG797EK2HT,044e78cc-c081-4fa5-9a41-21c6d85f6cf0,04b34e10-f5ed-46ca-9182-3b6d40d560eb,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,5 - The source is fully reliable,""
4ACJA6QTDYMG,1779e852-0679-4fcb-896b-3bf89ac609d2,48a93701-4019-43b4-818a-3301f45ccc68,dogsnaturallymagazine-com_20170804T052804.conll.annot,15,3 4,www.dogsnaturallymagazine.com,your veterinarian,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,1c809e22-6c8d-4cdf-a12a-7ea40257d4a6,98c77dc8-64c2-4277-a4bd-00088e6509aa,vk-ovg-ox-ac-uk_20170821T010049.conll.annot,98,6 7 8,vk.ovg.ox.ac.uk,so many parents,3 - The source is potentially reliable,""
YEKG797EK2HT,06f7ffdc-68b7-47ab-a9b5-7a99af21450d,068eb404-7fdd-404c-b5f3-6cef27389504,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,1 - The source is totally unreliable,""
4ACJA6QTDYMG,17f196d8-2ce2-48c3-bb43-565c4ff928cb,e3c9042c-c482-4b0f-95b7-a7bc5957272b,NaturalNews_20170706T012448.conll.annot,20,1,NaturalNews,CNBC,2 - The source is somewhat unreliable,""
YEKG797EK2HT,09be9925-f0dd-42ab-8cf8-1a98ab4e53b0,b38f287d-694e-4cdf-a023-30fa0ce8aab2,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,19260350-82c2-465c-a356-eb429d1a95ed,68a87a49-0984-4b43-8b5c-ced7186d8918,International-Medical-Council-on-Vaccination_20170308T114510.conll.annot,79,6 7 8 9 10 11 12,International Medical Council on Vaccination,the inventors of the early measles vaccines,5 - The source is fully reliable,""
YEKG797EK2HT,034dabab-4cb7-4741-bd2a-89c98bc25582,92844f95-e5d9-425d-9e52-95addd0c9592,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,139,1 2,Stop Mandatory Vaccination,Cricket Grein,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,123c138c-4214-4d7a-83f8-cd356aa5fc11,c588cdde-e216-4565-8d7e-beb3e9f179ab,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,1 - The source is totally unreliable,""
YEKG797EK2HT,0949f060-c0e8-46e2-a397-c12174eb8041,3d142134-1214-41d3-900c-cd2e0a305126,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,272,1 2,Stop Mandatory Vaccination,Stef Miharas,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,16e23037-6994-4d8c-9b8c-51eaf7b1776e,e06980cb-e90f-4b19-8358-49b3d6e6f163,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,4 - The source is somewhat reliable,""
YEKG797EK2HT,08af13fc-a999-4f50-af61-53caefff019d,1bdccb12-2f76-4bbd-9941-99078f4822c3,tripadvisor-com_20150223T054324.conll.annot,78,2,www.tripadvisor.com,anybody,1 - The source is totally unreliable,""
9MXXQWCEDHHX,1dbec91f-08b1-4545-896d-66bc7b5223f2,aa4a51d5-82fd-4202-983c-ba38fad20cc0,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,I don't know.,""
YEKG797EK2HT,03194e12-a024-49d1-80ac-41e0eeea666e,70294dd6-b79f-492a-a102-304fea0c3295,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,5 - The source is fully reliable,""
HAYXQNYJXRGJ,52f1a263-e9ca-43c0-b2d0-b68699b2c359,e2e0df80-ddfb-4fa8-9638-ad09c6b08a1f,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,62,1 2 3 4 5 6 7 8 9 10,International Medical Council on Vaccination,Effect of measles and measles vaccine on serum cholesterol .,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,1d0aac3a-9dca-4c00-849c-594bb7d412b2,50c18952-bf6d-42f2-ac68-5abac72d229c,Washington-Post_20170826T112301.conll.annot,38,3 4,Washington Post,immunization advocates,5 - The source is fully reliable,""
HAYXQNYJXRGJ,5963d9e0-694e-4bd2-88c4-0ef2c7ba28f2,9742a717-495e-4cc2-b7c8-16cf4d503269,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,61,1 2 3 4 5 6,International Medical Council on Vaccination,Vikari et al. ( 1979 .,2 - The source is somewhat unreliable,""
4ACJA6QTDYMG,14d842b5-03f2-4594-9b12-2d73c6758c3e,762c6059-ef50-4b84-9e45-eafed483dced,Skeptical-Raptor_20170628T161832.conll.annot,106,2,Skeptical Raptor,people,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,538c4d4e-1520-4bcc-95f8-7de38c626161,6b8a7420-b9b4-4552-aa06-ad57b8db8fc0,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,3 - The source is potentially reliable,""
HAYXQNYJXRGJ,53b68038-f8dc-454b-864a-1d390d91e343,3b6b11a0-4cb0-4e2b-8509-879a7cbf37ae,The-Cat-Site_20161128T023535.conll.annot,91,1 2 3 4 5 6 7 8 9 10 11 12 13,The Cat Site,"This study , which I refer to as \"" The French Study \""",3 - The source is potentially reliable,""
HAYXQNYJXRGJ,5497a602-dc5f-4535-a120-d974addc17ff,4dccf430-1206-4cd0-b8d0-ecfa6ed6e4a1,the-Guardian_20170928T060038.conll.annot,22,10 11,the Guardian,some parents,1 - The source is totally unreliable,""
HAYXQNYJXRGJ,4ce484d9-a816-4521-8a09-ab0d1cd94bfe,7f74fddb-515a-429a-99b3-60afa7a671c6,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,5 - The source is fully reliable,""
